RecordId,CreationDate,RecordType,Operation,UserId,AuditData,AssociatedAdminUnits,AssociatedAdminUnitsNames
edf25532-57a6-4665-8651-329b632bc900,2025-06-10T16:27:42.0000000Z ,15,UserLoggedIn,Not Available,"{""CreationTime"":""2025-06-10T16:27:42"",""Id"":""edf25532-57a6-4665-8651-329b632bc900"",""Operation"":""UserLoggedIn"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":4,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""76.151.36.91"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""Not Available"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; WebView\/3.0) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/70.0.3538.102 Safari\/537.36 Edge\/18.26100""},{""Name"":""RequestType"",""Value"":""SAS:EndAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""Type"":0}],""ActorContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ActorIpAddress"":""76.151.36.91"",""InterSystemsId"":""b4ecd0ab-e2ee-403e-a549-11442939c702"",""IntraSystemId"":""edf25532-57a6-4665-8651-329b632bc900"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ApplicationId"":""fb78d390-0c51-40cd-8e17-fdbfab77341b"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows""},{""Name"":""BrowserType"",""Value"":""Edge""}],""ErrorNumber"":""0""}",,
fc33fafc-0956-46da-99f0-f4a98603de01,2025-06-10T15:55:34.0000000Z ,15,UserLoggedIn,Not Available,"{""CreationTime"":""2025-06-10T15:55:34"",""Id"":""fc33fafc-0956-46da-99f0-f4a98603de01"",""Operation"":""UserLoggedIn"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":4,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""76.151.36.91"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""Not Available"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; WebView\/3.0) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/70.0.3538.102 Safari\/537.36 Edge\/18.26100""},{""Name"":""RequestType"",""Value"":""SAS:EndAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""Type"":0}],""ActorContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ActorIpAddress"":""76.151.36.91"",""InterSystemsId"":""fa27a209-209a-4825-92e0-ed940523a696"",""IntraSystemId"":""fc33fafc-0956-46da-99f0-f4a98603de01"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ApplicationId"":""fb78d390-0c51-40cd-8e17-fdbfab77341b"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows""},{""Name"":""BrowserType"",""Value"":""Edge""}],""ErrorNumber"":""0""}",,
17742ff0-7c9e-4e2a-9d09-2c504b8a4200,2025-06-10T16:28:01.0000000Z ,15,UserLoggedIn,Not Available,"{""CreationTime"":""2025-06-10T16:28:01"",""Id"":""17742ff0-7c9e-4e2a-9d09-2c504b8a4200"",""Operation"":""UserLoggedIn"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":4,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""76.151.36.91"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""Not Available"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; WebView\/3.0) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/70.0.3538.102 Safari\/537.36 Edge\/18.26100""},{""Name"":""RequestType"",""Value"":""SAS:EndAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""Type"":0}],""ActorContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ActorIpAddress"":""76.151.36.91"",""InterSystemsId"":""b4ecd0ab-e2ee-403e-a549-11442939c702"",""IntraSystemId"":""17742ff0-7c9e-4e2a-9d09-2c504b8a4200"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ApplicationId"":""fb78d390-0c51-40cd-8e17-fdbfab77341b"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows""},{""Name"":""BrowserType"",""Value"":""Edge""}],""ErrorNumber"":""0""}",,
ce2552e7-6ee6-413f-9ab4-8838e3775e01,2025-06-10T15:55:35.0000000Z ,15,UserLoggedIn,Not Available,"{""CreationTime"":""2025-06-10T15:55:35"",""Id"":""ce2552e7-6ee6-413f-9ab4-8838e3775e01"",""Operation"":""UserLoggedIn"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":4,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""76.151.36.91"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""Not Available"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; WebView\/3.0) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/70.0.3538.102 Safari\/537.36 Edge\/18.26100""},{""Name"":""RequestType"",""Value"":""SAS:EndAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""Type"":0}],""ActorContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ActorIpAddress"":""76.151.36.91"",""InterSystemsId"":""fa27a209-209a-4825-92e0-ed940523a696"",""IntraSystemId"":""ce2552e7-6ee6-413f-9ab4-8838e3775e01"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ApplicationId"":""fb78d390-0c51-40cd-8e17-fdbfab77341b"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows""},{""Name"":""BrowserType"",""Value"":""Edge""}],""ErrorNumber"":""0""}",,
22342737-9a91-42b1-f7f3-08dda83c83f8,2025-06-10T16:33:22.0000000Z ,157,AccessedAggregates,lg@colonelerror.onmicrosoft.com,"{""CreationTime"":""2025-06-10T16:33:22"",""Id"":""22342737-9a91-42b1-f7f3-08dda83c83f8"",""Operation"":""AccessedAggregates"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":157,""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":0,""Version"":1,""Workload"":""Mip"",""UserId"":""lg@colonelerror.onmicrosoft.com"",""DataType"":""LabelAnalyticsContentData""}",,
645159e8-5ce1-4d04-a542-89551904b100,2025-06-10T16:27:43.0000000Z ,15,UserLoggedIn,Not Available,"{""CreationTime"":""2025-06-10T16:27:43"",""Id"":""645159e8-5ce1-4d04-a542-89551904b100"",""Operation"":""UserLoggedIn"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":4,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""76.151.36.91"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""Not Available"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; WebView\/3.0) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/70.0.3538.102 Safari\/537.36 Edge\/18.26100""},{""Name"":""RequestType"",""Value"":""SAS:EndAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""Type"":0}],""ActorContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ActorIpAddress"":""76.151.36.91"",""InterSystemsId"":""b4ecd0ab-e2ee-403e-a549-11442939c702"",""IntraSystemId"":""645159e8-5ce1-4d04-a542-89551904b100"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ApplicationId"":""fb78d390-0c51-40cd-8e17-fdbfab77341b"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows""},{""Name"":""BrowserType"",""Value"":""Edge""}],""ErrorNumber"":""0""}",,
ae9c43a3-9de6-4496-baae-f0312e90be00,2025-06-10T16:33:01.0000000Z ,15,UserLoggedIn,lg@colonelerror.onmicrosoft.com,"{""CreationTime"":""2025-06-10T16:33:01"",""Id"":""ae9c43a3-9de6-4496-baae-f0312e90be00"",""Operation"":""UserLoggedIn"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""76.151.36.91"",""ObjectId"":""00000002-0000-0000-c000-000000000000"",""UserId"":""lg@colonelerror.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko\/20100101 Firefox\/139.0""},{""Name"":""RequestType"",""Value"":""OAuth2:Authorize""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""Type"":0},{""ID"":""lg@colonelerror.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ActorIpAddress"":""76.151.36.91"",""InterSystemsId"":""33ab2dfa-d193-4e7d-8922-995692aad81e"",""IntraSystemId"":""ae9c43a3-9de6-4496-baae-f0312e90be00"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0000-c000-000000000000"",""Type"":0}],""TargetContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ApplicationId"":""80ccca67-54bd-44ab-8625-4b79c4dc7775"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Firefox""},{""Name"":""SessionId"",""Value"":""002fca79-90d7-0b6a-8570-38f494e5c205""}],""ErrorNumber"":""0""}",,
ff173577-a1e0-473e-8899-d87790274e90,2025-06-10T15:56:52.0000000Z ,18,Get-ManagementRole,lg@colonelerror.onmicrosoft.com,"{""CreationTime"":""2025-06-10T15:56:52"",""Id"":""ff173577-a1e0-473e-8899-d87790274e90"",""Operation"":""Get-ManagementRole"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":18,""ResultStatus"":""Error"",""UserKey"":""lg@colonelerror.onmicrosoft.com"",""UserType"":2,""Version"":1,""Workload"":""SecurityComplianceCenter"",""ObjectId"":"""",""UserId"":""lg@colonelerror.onmicrosoft.com"",""SecurityComplianceCenterEventType"":0,""ClientApplication"":""EMC"",""CmdletVersion"":""..."",""EffectiveOrganization"":""colonelerror.onmicrosoft.com"",""NonPIIParameters"":""-Cmdlet \""<SNIP-PII>\"""",""Parameters"":""-Cmdlet \""Set-MailboxAuditBypassAssociation\"""",""StartTime"":""2025-06-10T15:56:52"",""UserServicePlan"":""""}",,
d07f7ee5-d9a4-4fcf-dc63-08dda7fec90b,2025-06-10T09:11:29.0000000Z ,1,Set-ConditionalAccessPolicy,NT SERVICE\MSExchangeServiceHostNetCore (Microsoft.Exchange.ServiceHost),"{""AppAccessContext"":{},""CreationTime"":""2025-06-10T09:11:29"",""Id"":""d07f7ee5-d9a4-4fcf-dc63-08dda7fec90b"",""Operation"":""Set-ConditionalAccessPolicy"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT SERVICE\\MSExchangeServiceHostNetCore (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""colonelerror.onmicrosoft.com\\965f327c-3901-41f9-8be9-a44a12793814"",""UserId"":""NT SERVICE\\MSExchangeServiceHostNetCore (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""AppPoolName"":""MSExchangeServiceHostNetCore"",""ClientAppId"":"""",""CorrelationID"":"""",""ExternalAccess"":true,""OrganizationName"":""colonelerror.onmicrosoft.com"",""OriginatingServer"":""DM6PR17MB2203 (15.20.8746.028)"",""Parameters"":[{""Name"":""Identity"",""Value"":""colonelerror.onmicrosoft.com\\965f327c-3901-41f9-8be9-a44a12793814""},{""Name"":""PolicyDetails"",""Value"":""{\""Version\"":0,\""State\"":\""Disabled\""}""},{""Name"":""PolicyLastUpdatedTime"",""Value"":""6\/10\/2025 9:11:29 AM""},{""Name"":""TenantDefaultPolicy"",""Value"":""18""},{""Name"":""DisplayName"",""Value"":""Default Policy""},{""Name"":""PolicyIdentifierString"",""Value"":""10\/7\/2022 7:12:29 PM""}],""RequestId"":""e648b9f1-6418-40b3-80b9-cd22214c83f4""}",,
077f68b0-2bc0-4c7d-074c-08dda83c84ec,2025-06-10T16:33:23.0000000Z ,157,AccessedAggregates,lg@colonelerror.onmicrosoft.com,"{""CreationTime"":""2025-06-10T16:33:23"",""Id"":""077f68b0-2bc0-4c7d-074c-08dda83c84ec"",""Operation"":""AccessedAggregates"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":157,""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":0,""Version"":1,""Workload"":""Mip"",""UserId"":""lg@colonelerror.onmicrosoft.com"",""DataType"":""LabelAnalyticsContentData""}",,
eacce0b6-0ac5-4f95-61fa-08dda7dd3595,2025-06-10T05:11:08.0000000Z ,1,Set-ConditionalAccessPolicy,NT SERVICE\MSExchangeServiceHostNetCore (Microsoft.Exchange.ServiceHost),"{""AppAccessContext"":{},""CreationTime"":""2025-06-10T05:11:08"",""Id"":""eacce0b6-0ac5-4f95-61fa-08dda7dd3595"",""Operation"":""Set-ConditionalAccessPolicy"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT SERVICE\\MSExchangeServiceHostNetCore (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""colonelerror.onmicrosoft.com\\6da09f7f-7ebf-44c2-85fc-e7924d4a61e3"",""UserId"":""NT SERVICE\\MSExchangeServiceHostNetCore (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""AppPoolName"":""MSExchangeServiceHostNetCore"",""ClientAppId"":"""",""CorrelationID"":"""",""ExternalAccess"":true,""OrganizationName"":""colonelerror.onmicrosoft.com"",""OriginatingServer"":""DM6PR17MB2203 (15.20.8746.028)"",""Parameters"":[{""Name"":""Identity"",""Value"":""colonelerror.onmicrosoft.com\\6da09f7f-7ebf-44c2-85fc-e7924d4a61e3""},{""Name"":""PolicyDetails"",""Value"":""{\""Version\"":0,\""State\"":\""Disabled\"",\""Conditions\"":{\""Applications\"":{\""Include\"":[{\""Applications\"":[\""00000003-0000-0ff1-ce00-000000000000\""]}]},\""Users\"":{\""Include\"":[{\""Users\"":[\""All\""]}]},\""ClientTypes\"":{\""Include\"":[{\""ClientTypes\"":[\""Browser\""]}]}},\""SessionControls\"":[\""AppEnforcedRestrictions\""]}""},{""Name"":""PolicyLastUpdatedTime"",""Value"":""6\/10\/2025 5:11:08 AM""},{""Name"":""TenantDefaultPolicy"",""Value"":""""},{""Name"":""DisplayName"",""Value"":""[SharePoint admin center]Use app-enforced Restrictions for browser access - 2023\/01\/24""},{""Name"":""PolicyIdentifierString"",""Value"":""""}],""RequestId"":""04593b5b-f877-4c69-8e50-64520a29cd62""}",,
2a469df5-d81e-4a45-8893-ed4dd6c0c400,2025-06-10T15:55:46.0000000Z ,15,UserLoggedIn,Not Available,"{""CreationTime"":""2025-06-10T15:55:46"",""Id"":""2a469df5-d81e-4a45-8893-ed4dd6c0c400"",""Operation"":""UserLoggedIn"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":4,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""76.151.36.91"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""Not Available"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; WebView\/3.0) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/70.0.3538.102 Safari\/537.36 Edge\/18.26100""},{""Name"":""RequestType"",""Value"":""SAS:EndAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""Type"":0}],""ActorContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ActorIpAddress"":""76.151.36.91"",""InterSystemsId"":""fa27a209-209a-4825-92e0-ed940523a696"",""IntraSystemId"":""2a469df5-d81e-4a45-8893-ed4dd6c0c400"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ApplicationId"":""fb78d390-0c51-40cd-8e17-fdbfab77341b"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows""},{""Name"":""BrowserType"",""Value"":""Edge""}],""ErrorNumber"":""0""}",,
692b1576-af78-4c59-6420-08dda7dd3580,2025-06-10T05:11:08.0000000Z ,1,Set-ConditionalAccessPolicy,NT SERVICE\MSExchangeServiceHostNetCore (Microsoft.Exchange.ServiceHost),"{""AppAccessContext"":{},""CreationTime"":""2025-06-10T05:11:08"",""Id"":""692b1576-af78-4c59-6420-08dda7dd3580"",""Operation"":""Set-ConditionalAccessPolicy"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT SERVICE\\MSExchangeServiceHostNetCore (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""colonelerror.onmicrosoft.com\\965f327c-3901-41f9-8be9-a44a12793814"",""UserId"":""NT SERVICE\\MSExchangeServiceHostNetCore (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""AppPoolName"":""MSExchangeServiceHostNetCore"",""ClientAppId"":"""",""CorrelationID"":"""",""ExternalAccess"":true,""OrganizationName"":""colonelerror.onmicrosoft.com"",""OriginatingServer"":""DM6PR17MB2203 (15.20.8746.028)"",""Parameters"":[{""Name"":""Identity"",""Value"":""colonelerror.onmicrosoft.com\\965f327c-3901-41f9-8be9-a44a12793814""},{""Name"":""PolicyDetails"",""Value"":""{\""Version\"":0,\""State\"":\""Disabled\""}""},{""Name"":""PolicyLastUpdatedTime"",""Value"":""6\/10\/2025 5:11:08 AM""},{""Name"":""TenantDefaultPolicy"",""Value"":""18""},{""Name"":""DisplayName"",""Value"":""Default Policy""},{""Name"":""PolicyIdentifierString"",""Value"":""10\/7\/2022 7:12:29 PM""}],""RequestId"":""04593b5b-f877-4c69-8e50-64520a29cd62""}",,
8fa2454c-a7e9-4023-aeec-290562271e01,2025-06-10T16:27:55.0000000Z ,15,UserLoggedIn,Not Available,"{""CreationTime"":""2025-06-10T16:27:55"",""Id"":""8fa2454c-a7e9-4023-aeec-290562271e01"",""Operation"":""UserLoggedIn"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":4,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""76.151.36.91"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""Not Available"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; WebView\/3.0) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/70.0.3538.102 Safari\/537.36 Edge\/18.26100""},{""Name"":""RequestType"",""Value"":""SAS:EndAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""Type"":0}],""ActorContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ActorIpAddress"":""76.151.36.91"",""InterSystemsId"":""b4ecd0ab-e2ee-403e-a549-11442939c702"",""IntraSystemId"":""8fa2454c-a7e9-4023-aeec-290562271e01"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ApplicationId"":""fb78d390-0c51-40cd-8e17-fdbfab77341b"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows""},{""Name"":""BrowserType"",""Value"":""Edge""}],""ErrorNumber"":""0""}",,
edf25532-57a6-4665-8651-329bc42ac900,2025-06-10T16:27:35.0000000Z ,15,UserLoggedIn,Not Available,"{""CreationTime"":""2025-06-10T16:27:35"",""Id"":""edf25532-57a6-4665-8651-329bc42ac900"",""Operation"":""UserLoggedIn"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":4,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""76.151.36.91"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""Not Available"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; WebView\/3.0) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/70.0.3538.102 Safari\/537.36 Edge\/18.26100""},{""Name"":""RequestType"",""Value"":""SAS:EndAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""Type"":0}],""ActorContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ActorIpAddress"":""76.151.36.91"",""InterSystemsId"":""b4ecd0ab-e2ee-403e-a549-11442939c702"",""IntraSystemId"":""edf25532-57a6-4665-8651-329bc42ac900"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ApplicationId"":""fb78d390-0c51-40cd-8e17-fdbfab77341b"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows""},{""Name"":""BrowserType"",""Value"":""Edge""}],""ErrorNumber"":""0""}",,
3fbe1203-f6ae-47e5-839d-4e76312e0100,2025-06-10T16:27:32.0000000Z ,15,UserLoggedIn,Not Available,"{""CreationTime"":""2025-06-10T16:27:32"",""Id"":""3fbe1203-f6ae-47e5-839d-4e76312e0100"",""Operation"":""UserLoggedIn"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":4,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""76.151.36.91"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""Not Available"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; WebView\/3.0) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/70.0.3538.102 Safari\/537.36 Edge\/18.26100""},{""Name"":""RequestType"",""Value"":""SAS:EndAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""Type"":0}],""ActorContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ActorIpAddress"":""76.151.36.91"",""InterSystemsId"":""b4ecd0ab-e2ee-403e-a549-11442939c702"",""IntraSystemId"":""3fbe1203-f6ae-47e5-839d-4e76312e0100"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ApplicationId"":""fb78d390-0c51-40cd-8e17-fdbfab77341b"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows""},{""Name"":""BrowserType"",""Value"":""Edge""}],""ErrorNumber"":""0""}",,
